epsilon,gamma,iters,optimal_path_length,valid_path,seed
0.6617249486789175,0.3063822172964399,779,23,True,9
0.4460626036584833,0.8671472636229768,698,23,True,8
0.4460626036584833,0.8671472636229768,697,23,True,3
0.4460626036584833,0.8671472636229768,709,23,True,4
0.4460626036584833,0.8671472636229768,717,23,True,6
0.4460626036584833,0.8671472636229768,720,23,True,7
0.4460626036584833,0.8671472636229768,717,23,True,9
0.6617249486789175,0.3063822172964399,1592,23,True,3
0.7214346236849404,0.2679367207128459,782,23,True,2
0.6617249486789175,0.3063822172964399,1655,23,True,8
0.7214346236849404,0.2679367207128459,1507,23,True,0
0.7214346236849404,0.2679367207128459,754,23,True,1
0.6446427384691766,0.4471704474703332,769,23,True,1
0.7214346236849404,0.2679367207128459,779,23,True,4
0.7214346236849404,0.2679367207128459,754,23,True,5
0.6446427384691766,0.4471704474703332,770,23,True,0
0.6446427384691766,0.4471704474703332,762,23,True,3
0.7214346236849404,0.2679367207128459,1194,23,True,3
0.7214346236849404,0.2679367207128459,1435,23,True,9
0.7214346236849404,0.2679367207128459,1612,23,True,8
0.6446427384691766,0.4471704474703332,760,23,True,2
0.6446427384691766,0.4471704474703332,775,23,True,7
0.6446427384691766,0.4471704474703332,755,23,True,4
0.7214346236849404,0.2679367207128459,1465,23,True,7
0.6446427384691766,0.4471704474703332,726,23,True,5
0.7214346236849404,0.2679367207128459,1600,23,True,6
0.6446427384691766,0.4471704474703332,760,23,True,6
0.6446427384691766,0.4471704474703332,755,23,True,9
0.6446427384691766,0.4471704474703332,746,23,True,8
0.8824647519643937,0.9897567097606984,1592,23,True,8
0.8824647519643937,0.9897567097606984,1357,23,True,2
0.8824647519643937,0.9897567097606984,1322,23,True,0
0.8824647519643937,0.9897567097606984,1220,23,True,1
0.8824647519643937,0.9897567097606984,1958,23,True,7
0.1998762623938332,0.09760416222945614,1572,29,True,0
0.8824647519643937,0.9897567097606984,2028,23,True,9
0.8824647519643937,0.9897567097606984,1732,23,True,4
0.8824647519643937,0.9897567097606984,1752,23,True,5
0.8824647519643937,0.9897567097606984,1702,23,True,3
0.8824647519643937,0.9897567097606984,1760,23,True,6
0.1998762623938332,0.09760416222945614,1533,29,True,5
0.1998762623938332,0.09760416222945614,1479,29,True,1
0.18698518476579598,0.8203698635164446,741,23,True,1
0.18698518476579598,0.8203698635164446,734,23,True,0
0.1998762623938332,0.09760416222945614,1618,29,True,2
0.18698518476579598,0.8203698635164446,768,23,True,3
0.1998762623938332,0.09760416222945614,1632,29,True,6
0.1998762623938332,0.09760416222945614,1528,29,True,3
0.18698518476579598,0.8203698635164446,746,23,True,2
0.18698518476579598,0.8203698635164446,733,23,True,6
0.18698518476579598,0.8203698635164446,758,23,True,7
0.18698518476579598,0.8203698635164446,753,23,True,4
0.18698518476579598,0.8203698635164446,760,23,True,5
0.1998762623938332,0.09760416222945614,1586,29,True,4
0.18698518476579598,0.8203698635164446,749,23,True,8
0.2845705201797455,0.28312313054466226,891,23,True,0
0.2845705201797455,0.28312313054466226,871,23,True,1
0.18698518476579598,0.8203698635164446,742,23,True,9
0.2845705201797455,0.28312313054466226,872,23,True,6
0.2845705201797455,0.28312313054466226,876,23,True,7
0.2845705201797455,0.28312313054466226,898,23,True,2
0.2845705201797455,0.28312313054466226,877,23,True,3
0.2845705201797455,0.28312313054466226,883,23,True,4
0.2845705201797455,0.28312313054466226,881,23,True,5
0.2845705201797455,0.28312313054466226,908,23,True,9
0.1998762623938332,0.09760416222945614,1565,29,True,7
0.1998762623938332,0.09760416222945614,1527,29,True,9
0.1998762623938332,0.09760416222945614,1510,29,True,8
0.2845705201797455,0.28312313054466226,896,23,True,8
0.5813807142625719,0.10970414372275811,1306,29,True,0
0.5813807142625719,0.10970414372275811,1292,29,True,5
0.5813807142625719,0.10970414372275811,1236,29,True,1
0.5813807142625719,0.10970414372275811,1355,29,True,2
0.5813807142625719,0.10970414372275811,1265,29,True,3
0.5813807142625719,0.10970414372275811,1291,29,True,4
0.5813807142625719,0.10970414372275811,1243,29,True,7
0.5813807142625719,0.10970414372275811,1315,29,True,6
0.5813807142625719,0.10970414372275811,1245,29,True,9
0.8586735719035808,0.26750900055566684,1394,23,True,0
0.5813807142625719,0.10970414372275811,1303,29,True,8
0.8586735719035808,0.26750900055566684,1169,23,True,1
0.7586904917627422,0.13171631943100867,882,29,True,1
0.8586735719035808,0.26750900055566684,1531,23,True,9
0.7586904917627422,0.13171631943100867,1068,29,True,2
0.8586735719035808,0.26750900055566684,812,23,True,7
0.8586735719035808,0.26750900055566684,1159,23,True,2
0.8586735719035808,0.26750900055566684,1096,23,True,3
0.7586904917627422,0.13171631943100867,1255,29,True,0
0.8586735719035808,0.26750900055566684,1167,23,True,6
0.7586904917627422,0.13171631943100867,1280,29,True,3
0.7586904917627422,0.13171631943100867,1097,29,True,4
0.8586735719035808,0.26750900055566684,1246,23,True,8
0.8586735719035808,0.26750900055566684,1453,23,True,5
0.8586735719035808,0.26750900055566684,1623,23,True,4
0.7586904917627422,0.13171631943100867,1205,29,True,5
0.7586904917627422,0.13171631943100867,1085,29,True,8
0.7586904917627422,0.13171631943100867,1153,29,True,6
0.8272839505207563,0.9210135393206396,1906,23,True,1
0.7586904917627422,0.13171631943100867,1305,29,True,7
0.8272839505207563,0.9210135393206396,2212,23,True,0
0.7586904917627422,0.13171631943100867,1208,29,True,9
0.8272839505207563,0.9210135393206396,922,23,True,3
0.528831314524729,0.4271469270005128,806,23,True,0
0.528831314524729,0.4271469270005128,788,23,True,3
0.528831314524729,0.4271469270005128,806,23,True,1
0.528831314524729,0.4271469270005128,800,23,True,2
0.528831314524729,0.4271469270005128,806,23,True,4
0.8272839505207563,0.9210135393206396,1863,23,True,8
0.8272839505207563,0.9210135393206396,1896,23,True,2
0.528831314524729,0.4271469270005128,793,23,True,7
0.528831314524729,0.4271469270005128,798,23,True,5
0.528831314524729,0.4271469270005128,799,23,True,6
0.528831314524729,0.4271469270005128,799,23,True,8
0.8272839505207563,0.9210135393206396,1365,23,True,7
0.8272839505207563,0.9210135393206396,1440,23,True,6
0.528831314524729,0.4271469270005128,809,23,True,9
0.8272839505207563,0.9210135393206396,1712,23,True,5
0.8272839505207563,0.9210135393206396,2226,23,True,4
0.8105580631624923,0.3351648827616825,1217,23,True,3
0.8105580631624923,0.3351648827616825,714,23,True,5
0.8272839505207563,0.9210135393206396,2096,23,True,9
0.8105580631624923,0.3351648827616825,2027,23,True,0
0.8105580631624923,0.3351648827616825,733,23,True,7
0.6345477527954433,0.7699812153261576,691,23,True,2
0.6345477527954433,0.7699812153261576,689,23,True,0
0.8105580631624923,0.3351648827616825,1342,23,True,1
0.6345477527954433,0.7699812153261576,702,23,True,4
0.6345477527954433,0.7699812153261576,703,23,True,1
0.8105580631624923,0.3351648827616825,1320,23,True,4
0.6345477527954433,0.7699812153261576,667,23,True,5
0.8105580631624923,0.3351648827616825,1307,23,True,9
0.6345477527954433,0.7699812153261576,689,23,True,3
0.6345477527954433,0.7699812153261576,688,23,True,7
0.6990768524154705,0.7427487437006297,688,23,True,0
0.8105580631624923,0.3351648827616825,1451,23,True,6
0.6345477527954433,0.7699812153261576,680,23,True,6
0.8105580631624923,0.3351648827616825,1841,23,True,2
0.6345477527954433,0.7699812153261576,701,23,True,8
0.6345477527954433,0.7699812153261576,727,23,True,9
0.8105580631624923,0.3351648827616825,1457,23,True,8
0.6990768524154705,0.7427487437006297,728,23,True,3
0.6990768524154705,0.7427487437006297,687,23,True,1
0.6990768524154705,0.7427487437006297,694,23,True,4
0.6990768524154705,0.7427487437006297,673,23,True,2
0.6990768524154705,0.7427487437006297,677,23,True,5
0.693445455704571,0.1582062909821569,821,23,True,1
0.6990768524154705,0.7427487437006297,705,23,True,6
0.6990768524154705,0.7427487437006297,684,23,True,7
0.693445455704571,0.1582062909821569,822,23,True,3
0.6990768524154705,0.7427487437006297,688,23,True,8
0.6990768524154705,0.7427487437006297,697,23,True,9
0.693445455704571,0.1582062909821569,1092,23,True,6
0.693445455704571,0.1582062909821569,1091,23,True,0
0.693445455704571,0.1582062909821569,1068,23,True,9
0.693445455704571,0.1582062909821569,1036,23,True,4
0.693445455704571,0.1582062909821569,823,23,True,7
0.693445455704571,0.1582062909821569,1505,23,True,2
0.693445455704571,0.1582062909821569,1067,23,True,8
0.693445455704571,0.1582062909821569,1610,23,True,5
0.21697385472080485,0.12794716826656455,2859,29,True,2
0.21697385472080485,0.12794716826656455,2549,29,True,4
0.510677241026287,0.4312676212954806,804,23,True,0
0.510677241026287,0.4312676212954806,817,23,True,1
0.21697385472080485,0.12794716826656455,2494,29,True,1
0.21697385472080485,0.12794716826656455,2649,29,True,0
0.510677241026287,0.4312676212954806,799,23,True,2
0.510677241026287,0.4312676212954806,790,23,True,3
0.21697385472080485,0.12794716826656455,2631,29,True,8
0.510677241026287,0.4312676212954806,817,23,True,6
0.21697385472080485,0.12794716826656455,2544,29,True,3
0.510677241026287,0.4312676212954806,802,23,True,4
0.510677241026287,0.4312676212954806,811,23,True,5
0.21697385472080485,0.12794716826656455,2528,29,True,5
0.510677241026287,0.4312676212954806,795,23,True,8
0.21697385472080485,0.12794716826656455,2596,29,True,6
0.510677241026287,0.4312676212954806,800,23,True,9
0.21697385472080485,0.12794716826656455,2558,29,True,7
0.510677241026287,0.4312676212954806,798,23,True,7
0.03632523424318711,0.2500071984851601,954,23,True,4
0.03632523424318711,0.2500071984851601,955,23,True,6
0.03632523424318711,0.2500071984851601,965,23,True,0
0.03632523424318711,0.2500071984851601,950,23,True,1
0.03632523424318711,0.2500071984851601,956,23,True,2
0.03632523424318711,0.2500071984851601,964,23,True,5
0.03632523424318711,0.2500071984851601,940,23,True,3
0.21697385472080485,0.12794716826656455,2674,29,True,9
0.03632523424318711,0.2500071984851601,976,23,True,9
0.015988914416662694,0.784237707683604,761,23,True,6
0.03632523424318711,0.2500071984851601,948,23,True,7
0.015988914416662694,0.784237707683604,768,23,True,0
0.015988914416662694,0.784237707683604,762,23,True,1
0.015988914416662694,0.784237707683604,767,23,True,7
0.015988914416662694,0.784237707683604,764,23,True,2
0.015988914416662694,0.784237707683604,764,23,True,3
0.015988914416662694,0.784237707683604,751,23,True,4
0.03632523424318711,0.2500071984851601,943,23,True,8
0.015988914416662694,0.784237707683604,763,23,True,8
0.015988914416662694,0.784237707683604,747,23,True,5
0.4363122247709478,0.7987413444135703,726,23,True,2
0.015988914416662694,0.784237707683604,761,23,True,9
0.4363122247709478,0.7987413444135703,739,23,True,7
0.4363122247709478,0.7987413444135703,722,23,True,0
0.4363122247709478,0.7987413444135703,741,23,True,1
0.4363122247709478,0.7987413444135703,713,23,True,9
0.4363122247709478,0.7987413444135703,734,23,True,3
0.4363122247709478,0.7987413444135703,733,23,True,4
0.4363122247709478,0.7987413444135703,730,23,True,5
0.4363122247709478,0.7987413444135703,746,23,True,6
0.4363122247709478,0.7987413444135703,739,23,True,8
0.8968168651259336,0.6570659449514524,1404,23,True,1
0.8968168651259336,0.6570659449514524,1680,23,True,4
0.7714506926555312,0.3072614424683921,1137,23,True,0
0.7714506926555312,0.3072614424683921,738,23,True,1
0.8968168651259336,0.6570659449514524,1380,23,True,0
0.7714506926555312,0.3072614424683921,801,23,True,3
0.8968168651259336,0.6570659449514524,1426,23,True,5
0.7714506926555312,0.3072614424683921,1169,23,True,4
0.8968168651259336,0.6570659449514524,1454,23,True,8
0.7714506926555312,0.3072614424683921,1141,23,True,2
0.8968168651259336,0.6570659449514524,1603,23,True,2
0.8968168651259336,0.6570659449514524,1487,23,True,6
0.8968168651259336,0.6570659449514524,1687,23,True,3
0.8968168651259336,0.6570659449514524,1604,23,True,9
0.8968168651259336,0.6570659449514524,1666,23,True,7
0.04553008093238325,0.586576697353191,806,23,True,2
0.04553008093238325,0.586576697353191,798,23,True,0
0.04553008093238325,0.586576697353191,805,23,True,1
0.7714506926555312,0.3072614424683921,1559,23,True,5
0.7714506926555312,0.3072614424683921,717,23,True,9
0.04553008093238325,0.586576697353191,810,23,True,3
0.04553008093238325,0.586576697353191,806,23,True,4
0.7714506926555312,0.3072614424683921,743,23,True,7
0.7714506926555312,0.3072614424683921,739,23,True,6
0.04553008093238325,0.586576697353191,808,23,True,5
0.04553008093238325,0.586576697353191,800,23,True,9
0.04553008093238325,0.586576697353191,795,23,True,8
0.04553008093238325,0.586576697353191,797,23,True,7
0.04553008093238325,0.586576697353191,803,23,True,6
0.27636913733599733,0.5908611442088162,793,23,True,1
0.27636913733599733,0.5908611442088162,774,23,True,0
0.27636913733599733,0.5908611442088162,798,23,True,5
0.27636913733599733,0.5908611442088162,763,23,True,2
0.27636913733599733,0.5908611442088162,795,23,True,3
0.27636913733599733,0.5908611442088162,784,23,True,4
0.27636913733599733,0.5908611442088162,788,23,True,6
0.27636913733599733,0.5908611442088162,772,23,True,9
0.2159189274448448,0.3696900083061401,861,23,True,0
0.27636913733599733,0.5908611442088162,787,23,True,7
0.27636913733599733,0.5908611442088162,786,23,True,8
0.7714506926555312,0.3072614424683921,1413,23,True,8
0.2159189274448448,0.3696900083061401,865,23,True,6
0.2159189274448448,0.3696900083061401,852,23,True,7
0.2159189274448448,0.3696900083061401,852,23,True,1
0.2159189274448448,0.3696900083061401,864,23,True,3
0.2159189274448448,0.3696900083061401,867,23,True,2
0.2159189274448448,0.3696900083061401,846,23,True,5
0.2159189274448448,0.3696900083061401,855,23,True,4
0.2159189274448448,0.3696900083061401,855,23,True,8
0.2159189274448448,0.3696900083061401,863,23,True,9
0.9873752879022079,0.8526129639567847,1699,23,True,4
0.7695582766095156,0.4920347470528316,822,23,True,0
0.9873752879022079,0.8526129639567847,1561,23,True,2
0.7695582766095156,0.4920347470528316,780,23,True,2
0.7695582766095156,0.4920347470528316,704,23,True,3
0.7695582766095156,0.4920347470528316,1655,23,True,1
0.7695582766095156,0.4920347470528316,749,23,True,4
0.7695582766095156,0.4920347470528316,708,23,True,5
0.7695582766095156,0.4920347470528316,683,23,True,6
0.7695582766095156,0.4920347470528316,694,23,True,7
0.7695582766095156,0.4920347470528316,708,23,True,9
0.5000594700773955,0.8480368308405064,734,23,True,0
0.7695582766095156,0.4920347470528316,1500,23,True,8
0.5000594700773955,0.8480368308405064,702,23,True,1
0.5000594700773955,0.8480368308405064,716,23,True,2
0.9873752879022079,0.8526129639567847,1598,23,True,7
0.5000594700773955,0.8480368308405064,718,23,True,3
0.5000594700773955,0.8480368308405064,703,23,True,4
0.5000594700773955,0.8480368308405064,700,23,True,6
0.5000594700773955,0.8480368308405064,700,23,True,7
0.5000594700773955,0.8480368308405064,714,23,True,5
0.5000594700773955,0.8480368308405064,728,23,True,9
0.5000594700773955,0.8480368308405064,709,23,True,8
0.129503961218423,0.16942736373468387,1094,23,True,1
0.129503961218423,0.16942736373468387,1115,23,True,2
0.129503961218423,0.16942736373468387,1121,23,True,0
0.9873752879022079,0.8526129639567847,1514,23,True,6
0.129503961218423,0.16942736373468387,1070,23,True,3
0.129503961218423,0.16942736373468387,1017,23,True,4
0.129503961218423,0.16942736373468387,1120,23,True,7
0.129503961218423,0.16942736373468387,1050,23,True,8
0.9873752879022079,0.8526129639567847,1653,23,True,1
0.3900358555065905,0.7336301850186084,742,23,True,0
0.129503961218423,0.16942736373468387,1086,23,True,5
0.129503961218423,0.16942736373468387,1107,23,True,6
0.129503961218423,0.16942736373468387,1131,23,True,9
0.9873752879022079,0.8526129639567847,1653,23,True,8
0.3900358555065905,0.7336301850186084,750,23,True,2
0.3900358555065905,0.7336301850186084,735,23,True,5
0.3900358555065905,0.7336301850186084,773,23,True,1
0.3900358555065905,0.7336301850186084,756,23,True,7
0.3900358555065905,0.7336301850186084,732,23,True,3
0.3900358555065905,0.7336301850186084,738,23,True,4
0.9873752879022079,0.8526129639567847,1746,23,True,5
0.3900358555065905,0.7336301850186084,748,23,True,8
0.3900358555065905,0.7336301850186084,751,23,True,6
0.3900358555065905,0.7336301850186084,753,23,True,9
0.9873752879022079,0.8526129639567847,1823,23,True,3
0.9873752879022079,0.8526129639567847,1771,23,True,0
0.09899263264875804,0.09434142550673039,1593,29,True,0
0.09899263264875804,0.09434142550673039,1642,29,True,2
0.9873752879022079,0.8526129639567847,1826,23,True,9
0.3543130027255788,0.06326177975975411,760,13,False,0
0.09899263264875804,0.09434142550673039,1482,29,True,1
0.09899263264875804,0.09434142550673039,1551,29,True,9
0.09899263264875804,0.09434142550673039,1580,29,True,3
0.09899263264875804,0.09434142550673039,1541,29,True,5
0.09899263264875804,0.09434142550673039,1589,29,True,4
0.09899263264875804,0.09434142550673039,1612,29,True,6
